Game Date,Game ID,Team,Player Name,Position,Batting AVG,At Bats,Hits,Doubles,Triples,Home Runs,RBIs,Runs,Walks,Strikeouts (Batting),Stolen Bases,Left On Base,OBP,SLG,OPS,Pitcher ERA,Innings Pitched,Hits Allowed,Runs Allowed,Earned Runs,Walks Issued,Strikeouts (Pitching),Home Runs Allowed,Pitches Thrown,Strikes,Wins,Losses,Saves,Holds,Blown Saves
2025-07-06,777222,Atlanta Braves,Spencer Strider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Nick Allen,SS,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Dylan Lee,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777222,Atlanta Braves,Michael Harris II,"PH, CF",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Pierce Johnson,P,,,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777222,Atlanta Braves,Luke Williams,SS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Rafael Montero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Jurickson Profar,LF,,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Jesse Chavez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Didier Fuentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Enyel De Los Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Drake Baldwin,DH,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Matt Olson,1B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Sean Murphy,C,,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Ronald Acuña Jr.,"PH, RF",,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Austin Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Aaron Bummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Eli White,CF,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Ozzie Albies,2B,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Raisel Iglesias,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777222,Atlanta Braves,Austin Riley,3B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Grant Holmes,P,,,,,,,,,,,,,,,,,6.0,4.0,2.0,2.0,3.0,5.0,1.0,96.0,61.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777222,Atlanta Braves,Bryce Elder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Marcell Ozuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Stuart Fairchild,RF,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Atlanta Braves,Daysbel Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Dean Kremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Trevor Rogers,P,,,,,,,,,,,,,,,,,6.2,4.0,0.0,0.0,2.0,6.0,0.0,88.0,60.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777222,Baltimore Orioles,Brandon Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Gunnar Henderson,SS,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Gregory Soto,P,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777222,Baltimore Orioles,Jacob Stallings,C,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Scott Blewett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Tyler O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Jordan Westburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Ramón Laureano,RF,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Luis Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Corbin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Seranthony Domínguez,P,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,2.0,1.0,22.0,16.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777222,Baltimore Orioles,Ramón Urías,3B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Jackson Holliday,2B,,4.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Tomoyuki Sugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Andrew Kittredge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Félix Bautista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Yennier Cano,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,9.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777222,Baltimore Orioles,Colton Cowser,LF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Bryan Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Coby Mayo,1B,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Ryan O'Hearn,DH,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Charlie Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Cedric Mullins,CF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777222,Baltimore Orioles,Alex Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Brady House,3B,,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Shinnosuke Ogasawara,P,,,,,,,,,,,,,,,,,2.2,7.0,4.0,4.0,0.0,2.0,1.0,55.0,35.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,Jose A. Ferrer,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,CJ Abrams,PH,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Riley Adams,C,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Mason Thompson,P,,,,,,,,,,,,,,,,,0.2,1.0,0.0,0.0,1.0,1.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,Nathaniel Lowe,1B,,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Amed Rosario,2B,,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Andrew Chafin,P,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,1.0,1.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,Josh Bell,DH,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Kyle Finnegan,P,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,Cole Henry,P,,,,,,,,,,,,,,,,,1.1,0.0,0.0,0.0,0.0,1.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,Brad Lord,P,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Washington Nationals,Paul DeJong,SS,,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Daylen Lile,"PR, RF",,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,James Wood,LF,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Michael Soroka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,MacKenzie Gore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Jacob Young,CF,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Jake Irvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Alex Call,"RF, CF",,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Mitchell Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Keibert Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Eduardo Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Jackson Rutledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Washington Nationals,Luis García Jr.,PH,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Roman Anthony,RF,,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Romy Gonzalez,2B,,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Walker Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Greg Weissert,P,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,2.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777213,Boston Red Sox,Connor Wong,C,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Jorge Alcala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Rob Refsnyder,DH,,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Trevor Story,SS,,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Brayan Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Wilyer Abreu,PH,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Garrett Whitlock,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777213,Boston Red Sox,Brennan Bernardino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Garrett Crochet,P,,,,,,,,,,,,,,,,,5.0,9.0,2.0,2.0,2.0,7.0,0.0,98.0,63.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777213,Boston Red Sox,Chris Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Justin Wilson,P,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777213,Boston Red Sox,David Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Abraham Toro,1B,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Carlos Narváez,"PH, C",,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Nate Eaton,3B,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Jarren Duran,LF,,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Richard Fitts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Ceddanne Rafaela,CF,,4.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Jordan Hicks,P,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23.0,12.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777213,Boston Red Sox,Lucas Giolito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Marcelo Mayer,"PH, 3B",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777213,Boston Red Sox,Aroldis Chapman,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,10.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777217,Philadelphia Phillies,Brandon Marsh,CF,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Jesús Luzardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Cristopher Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Bryce Harper,1B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,J.T. Realmuto,C,,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Zack Wheeler,P,,,,,,,,,,,,,,,,,9.0,1.0,1.0,1.0,0.0,12.0,1.0,108.0,74.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777217,Philadelphia Phillies,Edmundo Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Seth Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Nick Castellanos,RF,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Alec Bohm,3B,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Joe Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Bryson Stott,2B,,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Kyle Schwarber,DH,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Otto Kemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Taijuan Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Rafael Marchán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Matt Strahm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Ranger Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Tanner Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Max Lazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Max Kepler,LF,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Johan Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Jordan Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Philadelphia Phillies,Trea Turner,SS,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Elly De La Cruz,SS,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Emilio Pagán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Lyon Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Scott Barlow,P,,,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,1.0,3.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777217,Cincinnati Reds,Noelvi Marte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Tony Santillan,P,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,0.0,1.0,1.0,19.0,14.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777217,Cincinnati Reds,Brady Singer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Matt McLain,2B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Nick Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Will Benson,RF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,TJ Friedl,CF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Austin Hays,DH,,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Santiago Espinal,3B,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Spencer Steer,1B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Tyler Stephenson,C,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Graham Ashcraft,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,2.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777217,Cincinnati Reds,Gavin Lux,LF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Nick Lodolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777217,Cincinnati Reds,Christian Encarnacion-Strand,3B,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
