Game Date,Game ID,Team,Player Name,Position,Batting AVG,At Bats,Hits,Doubles,Triples,Home Runs,RBIs,Runs,Walks,Strikeouts (Batting),Stolen Bases,Left On Base,OBP,SLG,OPS,Pitcher ERA,Innings Pitched,Hits Allowed,Runs Allowed,Earned Runs,Walks Issued,Strikeouts (Pitching),Home Runs Allowed,Pitches Thrown,Strikes,Wins,Losses,Saves,Holds,Blown Saves
2025-07-06,777205,Pittsburgh Pirates,Génesis Cabrera,P,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777205,Pittsburgh Pirates,Nick Gonzales,2B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777205,Pittsburgh Pirates,Braxton Ashcraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Daniel Palencia,P,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777219,Chicago Cubs,Cade Horton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Jordan Wicks,P,,,,,,,,,,,,,,,,,3.1,3.0,0.0,0.0,0.0,2.0,0.0,41.0,30.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777219,Chicago Cubs,Porter Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Kyle Tucker,RF,,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Ian Happ,LF,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Caleb Thielbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Shota Imanaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Michael Busch,1B,,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Pete Crow-Armstrong,CF,,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Drew Pomeranz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Seiya Suzuki,DH,,5.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Jon Berti,2B,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Reese McGuire,C,,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Matthew Boyd,P,,,,,,,,,,,,,,,,,5.0,3.0,0.0,0.0,1.0,9.0,0.0,87.0,60.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777219,Chicago Cubs,Chris Flexen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Dansby Swanson,SS,,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Colin Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Ryan Brasier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Ryan Pressly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Vidal Bruján,"PH, RF",,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Nico Hoerner,2B,,4.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Brad Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Matt Shaw,3B,,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,Chicago Cubs,Justin Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Nolan Gorman,3B,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Matt Svanson,P,,,,,,,,,,,,,,,,,2.2,4.0,4.0,3.0,0.0,2.0,1.0,51.0,36.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777219,St. Louis Cardinals,Victor Scott II,CF,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Willson Contreras,1B,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Steven Matz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Nolan Arenado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Kyle Leahy,P,,,,,,,,,,,,,,,,,1.1,1.0,0.0,0.0,0.0,1.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777219,St. Louis Cardinals,Lars Nootbaar,LF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Miles Mikolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,José Fermín,2B,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,JoJo Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Garrett Hampson,"CF, RF",,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Alec Burleson,"RF, 1B",,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Sonny Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Thomas Saggese,"3B, SS",,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,John King,P,,,,,,,,,,,,,,,,,0.2,4.0,4.0,2.0,1.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777219,St. Louis Cardinals,Yohel Pozo,DH,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Riley O'Brien,P,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,3.0,0.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777219,St. Louis Cardinals,Andre Pallante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Pedro Pagés,C,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Matthew Liberatore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Brendan Donovan,2B,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Ryan Helsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Erick Fedde,P,,,,,,,,,,,,,,,,,1.1,2.0,3.0,3.0,4.0,0.0,0.0,53.0,26.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777219,St. Louis Cardinals,Phil Maton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777219,St. Louis Cardinals,Masyn Winn,SS,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Yuki Matsui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Martín Maldonado,C,,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Robert Suarez,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777207,San Diego Padres,David Morgan,P,,,,,,,,,,,,,,,,,1.1,4.0,1.0,1.0,1.0,1.0,0.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777207,San Diego Padres,Wandy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Jackson Merrill,CF,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Bryan Hoeing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Jose Iglesias,"PH, DH",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Jason Adam,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,12.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777207,San Diego Padres,Trenton Brooks,DH,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Jeremiah Estrada,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777207,San Diego Padres,Gavin Sheets,LF,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Dylan Cease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Adrian Morejon,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,9.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777207,San Diego Padres,Manny Machado,3B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Nick Pivetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Tyler Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Fernando Tatis Jr.,RF,,3.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Bryce Johnson,"PR, LF",,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Xander Bogaerts,SS,,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Elias Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Kyle Hart,P,,,,,,,,,,,,,,,,,3.2,0.0,0.0,0.0,0.0,2.0,0.0,43.0,32.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777207,San Diego Padres,Eduarniel Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Jake Cronenworth,2B,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Luis Arraez,1B,,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,San Diego Padres,Randy Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Jonah Heim,C,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Evan Carter,CF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Shawn Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Wyatt Langford,LF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Hoby Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Kumar Rocker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Jake Burger,1B,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Alejandro Osuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Luke Jackson,P,,,,,,,,,,,,,,,,,1.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777207,Texas Rangers,Dane Dunning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Jack Leiter,P,,,,,,,,,,,,,,,,,3.2,5.0,2.0,2.0,2.0,5.0,0.0,85.0,54.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777207,Texas Rangers,Jacob Latz,P,,,,,,,,,,,,,,,,,3.0,5.0,2.0,2.0,3.0,1.0,0.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777207,Texas Rangers,Corey Seager,SS,,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Robert Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Jacob Webb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Marcus Semien,2B,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Kyle Higashioka,DH,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Ezequiel Duran,3B,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Michael Helman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Jacob deGrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Josh Smith,3B,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Patrick Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Sam Haggerty,PH,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Adolis García,RF,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Nathan Eovaldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777207,Texas Rangers,Chris Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Lawrence Butler,RF,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Luis Severino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Brent Rooker,DH,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Mason Miller,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,Athletics,J.T. Ginn,P,,,,,,,,,,,,,,,,,2.1,3.0,1.0,1.0,2.0,2.0,0.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,Athletics,Zack Gelof,2B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Justin Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Austin Wynns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Mitch Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Max Schuemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Michael Kelly,P,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,Athletics,Jacob Lopez,P,,,,,,,,,,,,,,,,,4.1,5.0,4.0,4.0,1.0,8.0,1.0,88.0,53.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777210,Athletics,Gio Urshela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Max Muncy,3B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Denzel Clarke,CF,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Tyler Soderstrom,LF,,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Elvis Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Nick Kurtz,1B,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Hogan Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Colby Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Shea Langeliers,C,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Jack Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Sean Newcomb,P,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,Athletics,Jeffrey Springs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,JP Sears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,Athletics,Jacob Wilson,SS,,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Heliot Ramos,LF,,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Scott Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Andrew Knizner,C,,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Tyler Fitzgerald,2B,,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Randy Rodríguez,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,San Francisco Giants,Logan Webb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Ryan Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Matt Chapman,3B,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Patrick Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Wilmer Flores,1B,,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Hayden Birdsong,P,,,,,,,,,,,,,,,,,5.0,3.0,1.0,1.0,5.0,6.0,1.0,90.0,46.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777210,San Francisco Giants,Spencer Bivens,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,San Francisco Giants,Dominic Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Brett Wisely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Jung Hoo Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Joey Lucchesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Rafael Devers,DH,,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Tristan Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Tyler Rogers,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,San Francisco Giants,Camilo Doval,P,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777210,San Francisco Giants,Luis Matos,CF,,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Willy Adames,SS,,3.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Mike Yastrzemski,RF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Robbie Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Landen Roupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777210,San Francisco Giants,Justin Verlander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
